images,masks
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/1.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/1.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/10.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/10.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/100.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/100.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/101.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/101.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/102.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/102.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/103.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/103.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/104.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/104.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/105.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/105.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/106.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/106.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/107.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/107.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/108.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/108.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/109.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/109.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/11.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/11.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/110.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/110.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/111.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/111.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/112.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/112.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/113.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/113.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/114.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/114.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/115.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/115.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/116.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/116.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/117.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/117.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/118.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/118.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/119.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/119.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/12.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/12.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/120.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/120.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/121.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/121.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/122.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/122.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/123.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/123.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/124.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/124.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/125.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/125.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/126.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/126.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/127.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/127.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/128.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/128.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/129.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/129.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/13.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/13.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/130.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/130.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/131.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/131.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/132.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/132.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/133.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/133.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/134.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/134.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/135.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/135.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/136.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/136.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/137.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/137.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/138.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/138.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/139.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/139.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/14.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/14.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/140.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/140.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/141.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/141.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/142.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/142.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/143.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/143.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/144.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/144.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/145.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/145.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/146.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/146.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/147.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/147.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/148.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/148.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/149.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/149.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/15.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/15.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/150.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/150.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/151.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/151.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/152.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/152.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/153.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/153.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/154.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/154.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/155.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/155.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/156.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/156.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/157.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/157.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/158.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/158.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/159.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/159.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/16.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/16.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/160.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/160.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/161.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/161.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/162.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/162.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/163.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/163.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/164.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/164.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/165.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/165.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/166.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/166.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/167.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/167.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/168.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/168.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/169.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/169.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/17.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/17.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/170.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/170.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/171.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/171.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/172.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/172.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/173.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/173.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/174.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/174.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/175.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/175.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/176.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/176.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/177.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/177.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/178.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/178.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/179.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/179.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/18.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/18.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/180.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/180.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/181.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/181.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/182.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/182.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/183.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/183.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/184.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/184.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/185.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/185.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/186.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/186.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/187.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/187.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/188.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/188.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/189.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/189.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/19.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/19.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/190.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/190.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/191.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/191.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/192.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/192.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/193.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/193.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/194.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/194.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/195.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/195.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/196.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/196.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/197.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/197.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/198.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/198.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/199.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/199.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/2.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/2.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/20.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/20.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/200.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/200.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/201.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/201.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/202.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/202.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/203.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/203.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/204.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/204.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/205.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/205.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/206.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/206.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/207.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/207.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/208.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/208.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/209.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/209.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/21.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/21.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/210.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/210.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/211.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/211.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/212.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/212.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/213.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/213.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/214.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/214.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/215.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/215.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/216.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/216.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/217.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/217.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/218.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/218.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/219.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/219.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/22.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/22.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/220.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/220.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/221.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/221.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/222.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/222.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/223.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/223.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/224.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/224.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/225.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/225.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/226.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/226.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/227.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/227.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/228.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/228.png
